Roaming Scheme ID,Allow Roaming,Roaming Scheme Name,Roaming VLR ID,VLR Address,GSM SSF Address,Local VLR,VLR Number Type,Description
2140,No,2140,235,23488,23488,No,Number prefix,
2140,No,2140,201,23329,23329,No,Number prefix,
2140,No,2140,187,23279,23279,No,Number prefix,
2140,No,2140,236,23489,23489,No,Number prefix,
2140,No,2140,218,234800,234800,No,Number prefix,
2140,No,2140,219,234801,234801,No,Number prefix,
2140,No,2140,220,234802,234802,No,Number prefix,
2140,No,2140,221,234803,234803,No,Number prefix,
2140,No,2140,222,234804,234804,No,Number prefix,
2140,No,2140,223,234805,234805,No,Number prefix,
2140,No,2140,224,234806,234806,No,Number prefix,
2140,No,2140,225,234807,234807,No,Number prefix,
2140,No,2140,226,234808,234808,No,Number prefix,
2140,No,2140,227,234809,234809,No,Number prefix,
2140,No,2140,37,14415,14415,No,Number prefix,
2140,No,2140,33,140541,140541,No,Number prefix,
2140,No,2140,39,146923,146923,No,Number prefix,
2140,No,2140,34,140547,140547,No,Number prefix,
2140,No,2140,38,144159,144159,No,Number prefix,
2140,No,2140,32,1404725,1404725,No,Number prefix,
2140,No,2140,40,1494725,1494725,No,Number prefix,
2140,No,2140,36,1441336,1441336,No,Number prefix,
2140,No,2140,35,1438276,1438276,No,Number prefix,
2140,No,2140,293,2430,2430,No,Number prefix,
2140,No,2140,317,2480,2480,No,Number prefix,
2140,No,2140,266,2411,2411,No,Number prefix,
2140,No,2140,285,2421,2421,No,Number prefix,
2140,No,2140,294,2431,2431,No,Number prefix,
2140,No,2140,318,2481,2481,No,Number prefix,
2140,No,2140,267,2412,2412,No,Number prefix,
2140,No,2140,286,2422,2422,No,Number prefix,
2140,No,2140,295,2432,2432,No,Number prefix,
2140,No,2140,268,2413,2413,No,Number prefix,
2140,No,2140,287,2423,2423,No,Number prefix,
2140,No,2140,296,2433,2433,No,Number prefix,
2140,No,2140,329,2483,2483,No,Number prefix,
2140,No,2140,269,2414,2414,No,Number prefix,
2140,No,2140,288,2424,2424,No,Number prefix,
2140,No,2140,297,2434,2434,No,Number prefix,
2140,No,2140,330,2484,2484,No,Number prefix,
2140,No,2140,270,2415,2415,No,Number prefix,
2140,No,2140,298,2435,2435,No,Number prefix,
2140,No,2140,331,2485,2485,No,Number prefix,
2140,No,2140,271,2416,2416,No,Number prefix,
2140,No,2140,289,2426,2426,No,Number prefix,
2140,No,2140,299,2436,2436,No,Number prefix,
2140,No,2140,332,2486,2486,No,Number prefix,
2140,No,2140,272,2417,2417,No,Number prefix,
2140,No,2140,290,2427,2427,No,Number prefix,
2140,No,2140,300,2437,2437,No,Number prefix,
2140,No,2140,273,2418,2418,No,Number prefix,
2140,No,2140,291,2428,2428,No,Number prefix,
2140,No,2140,301,2438,2438,No,Number prefix,
2140,No,2140,333,2488,2488,No,Number prefix,
2140,No,2140,274,2419,2419,No,Number prefix,
2140,No,2140,292,2429,2429,No,Number prefix,
2140,No,2140,334,2489,2489,No,Number prefix,
2140,No,2140,255,24100,24100,No,Number prefix,
2140,No,2140,275,24200,24200,No,Number prefix,
2140,No,2140,319,24820,24820,No,Number prefix,
2140,No,2140,305,24390,24390,No,Number prefix,
2140,No,2140,256,24101,24101,No,Number prefix,
2140,No,2140,276,24201,24201,No,Number prefix,
2140,No,2140,320,24821,24821,No,Number prefix,
2140,No,2140,302,24381,24381,No,Number prefix,
2140,No,2140,306,24391,24391,No,Number prefix,
2140,No,2140,315,24491,24491,No,Number prefix,
2140,No,2140,257,24102,24102,No,Number prefix,
2140,No,2140,277,24202,24202,No,Number prefix,
2140,No,2140,335,24912,24912,No,Number prefix,
2140,No,2140,321,24822,24822,No,Number prefix,
2140,No,2140,307,24392,24392,No,Number prefix,
2140,No,2140,316,24492,24492,No,Number prefix,
2140,No,2140,337,24992,24992,No,Number prefix,
2140,No,2140,258,24103,24103,No,Number prefix,
2140,No,2140,278,24203,24203,No,Number prefix,
2140,No,2140,322,24823,24823,No,Number prefix,
2140,No,2140,308,24393,24393,No,Number prefix,
2140,No,2140,279,24204,24204,No,Number prefix,
2140,No,2140,323,24824,24824,No,Number prefix,
2140,No,2140,303,24384,24384,No,Number prefix,
2140,No,2140,309,24394,24394,No,Number prefix,
2140,No,2140,260,24105,24105,No,Number prefix,
2140,No,2140,324,24825,24825,No,Number prefix,
2140,No,2140,254,24055,24055,No,Number prefix,
2140,No,2140,310,24395,24395,No,Number prefix,
2140,No,2140,338,24995,24995,No,Number prefix,
2140,No,2140,262,24106,24106,No,Number prefix,
2140,No,2140,281,24206,24206,No,Number prefix,
2140,No,2140,325,24826,24826,No,Number prefix,
2140,No,2140,311,24396,24396,No,Number prefix,
2140,No,2140,339,24996,24996,No,Number prefix,
2140,No,2140,282,24207,24207,No,Number prefix,
2140,No,2140,312,24397,24397,No,Number prefix,
2140,No,2140,264,24108,24108,No,Number prefix,
2140,No,2140,283,24208,24208,No,Number prefix,
2140,No,2140,327,24828,24828,No,Number prefix,
2140,No,2140,313,24398,24398,No,Number prefix,
2140,No,2140,265,24109,24109,No,Number prefix,
2140,No,2140,284,24209,24209,No,Number prefix,
2140,No,2140,328,24829,24829,No,Number prefix,
2140,No,2140,304,24389,24389,No,Number prefix,
2140,No,2140,261,2410530,2410530,No,Number prefix,
2140,No,2140,41,150351,150351,No,Number prefix,
2140,No,2140,45,151442,151442,No,Number prefix,
2140,No,2140,44,151324,151324,No,Number prefix,
2140,No,2140,48,154084,154084,No,Number prefix,
2140,No,2140,42,150545,150545,No,Number prefix,
2140,No,2140,43,151255,151255,No,Number prefix,
2140,No,2140,51,156227,156227,No,Number prefix,
2140,No,2140,47,151577,151577,No,Number prefix,
2140,No,2140,46,151499,151499,No,Number prefix,
2140,No,2140,50,1541287,1541287,No,Number prefix,
2140,No,2140,49,154084893,154084893,No,Number prefix,
2140,No,2140,368,2550,2550,No,Number prefix,
2140,No,2140,389,2560,2560,No,Number prefix,
2140,No,2140,340,2501,2501,No,Number prefix,
2140,No,2140,370,2551,2551,No,Number prefix,
2140,No,2140,390,2561,2561,No,Number prefix,
2140,No,2140,341,2502,2502,No,Number prefix,
2140,No,2140,371,2552,2552,No,Number prefix,
2140,No,2140,391,2562,2562,No,Number prefix,
2140,No,2140,342,2503,2503,No,Number prefix,
2140,No,2140,372,2553,2553,No,Number prefix,
2140,No,2140,392,2563,2563,No,Number prefix,
2140,No,2140,343,2504,2504,No,Number prefix,
2140,No,2140,373,2554,2554,No,Number prefix,
2140,No,2140,393,2564,2564,No,Number prefix,
2140,No,2140,344,2505,2505,No,Number prefix,
2140,No,2140,374,2555,2555,No,Number prefix,
2140,No,2140,394,2565,2565,No,Number prefix,
2140,No,2140,345,2506,2506,No,Number prefix,
2140,No,2140,375,2556,2556,No,Number prefix,
2140,No,2140,395,2566,2566,No,Number prefix,
2140,No,2140,356,2508,2508,No,Number prefix,
2140,No,2140,387,2558,2558,No,Number prefix,
2140,No,2140,406,2568,2568,No,Number prefix,
2140,No,2140,357,2509,2509,No,Number prefix,
2140,No,2140,388,2559,2559,No,Number prefix,
2140,No,2140,407,2569,2569,No,Number prefix,
2140,No,2140,413,2579,2579,No,Number prefix,
2140,No,2140,346,25070,25070,No,Number prefix,
2140,No,2140,377,25570,25570,No,Number prefix,
2140,No,2140,396,25670,25670,No,Number prefix,
2140,No,2140,360,25261,25261,No,Number prefix,
2140,No,2140,347,25071,25071,No,Number prefix,
2140,No,2140,378,25571,25571,No,Number prefix,
2140,No,2140,397,25671,25671,No,Number prefix,
2140,No,2140,376,25562,25562,No,Number prefix,
2140,No,2140,379,25572,25572,No,Number prefix,
2140,No,2140,398,25672,25672,No,Number prefix,
2140,No,2140,415,25882,25882,No,Number prefix,
2140,No,2140,380,25573,25573,No,Number prefix,
2140,No,2140,399,25673,25673,No,Number prefix,
2140,No,2140,350,25074,25074,No,Number prefix,
2140,No,2140,381,25574,25574,No,Number prefix,
2140,No,2140,400,25674,25674,No,Number prefix,
2140,No,2140,351,25075,25075,No,Number prefix,
2140,No,2140,382,25575,25575,No,Number prefix,
2140,No,2140,401,25675,25675,No,Number prefix,
2140,No,2140,409,25775,25775,No,Number prefix,
2140,No,2140,352,25076,25076,No,Number prefix,
2140,No,2140,383,25576,25576,No,Number prefix,
2140,No,2140,402,25676,25676,No,Number prefix,
2140,No,2140,410,25776,25776,No,Number prefix,
2140,No,2140,369,25507,25507,No,Number prefix,
2140,No,2140,361,25267,25267,No,Number prefix,
2140,No,2140,353,25077,25077,No,Number prefix,
2140,No,2140,384,25577,25577,No,Number prefix,
2140,No,2140,403,25677,25677,No,Number prefix,
2140,No,2140,354,25078,25078,No,Number prefix,
2140,No,2140,385,25578,25578,No,Number prefix,
2140,No,2140,404,25678,25678,No,Number prefix,
2140,No,2140,411,25778,25778,No,Number prefix,
2140,No,2140,362,25269,25269,No,Number prefix,
2140,No,2140,408,25769,25769,No,Number prefix,
2140,No,2140,355,25079,25079,No,Number prefix,
2140,No,2140,386,25579,25579,No,Number prefix,
2140,No,2140,405,25679,25679,No,Number prefix,
2140,No,2140,412,25779,25779,No,Number prefix,
2140,No,2140,55,160540,160540,No,Number prefix,
2140,No,2140,57,164662,164662,No,Number prefix,
2140,No,2140,52,160233,160233,No,Number prefix,
2140,No,2140,62,167866,167866,No,Number prefix,
2140,No,2140,53,160238,160238,No,Number prefix,
2140,No,2140,61,164758,164758,No,Number prefix,
2140,No,2140,54,1604348,1604348,No,Number prefix,
2140,No,2140,56,1636384,1636384,No,Number prefix,
2140,No,2140,59,1647383,1647383,No,Number prefix,
2140,No,2140,60,1647384,1647384,No,Number prefix,
2140,No,2140,63,16787618,16787618,No,Number prefix,
2140,No,2140,68,171720,171720,No,Number prefix,
2140,No,2140,66,170450,170450,No,Number prefix,
2140,No,2140,64,170434,170434,No,Number prefix,
2140,No,2140,69,177858,177858,No,Number prefix,
2140,No,2140,67,170579,170579,No,Number prefix,
2140,No,2140,65,1704410,1704410,No,Number prefix,
2140,No,2140,70,1787590,1787590,No,Number prefix,
2140,No,2140,78,187681,187681,No,Number prefix,
2140,No,2140,71,180163,180163,No,Number prefix,
2140,No,2140,73,180825,180825,No,Number prefix,
2140,No,2140,72,180185,180185,No,Number prefix,
2140,No,2140,74,180985,180985,No,Number prefix,
2140,No,2140,75,181326,181326,No,Number prefix,
2140,No,2140,76,182996,182996,No,Number prefix,
2140,No,2140,77,187638,187638,No,Number prefix,
2140,No,2140,84,191790,191790,No,Number prefix,
2140,No,2140,80,190561,190561,No,Number prefix,
2140,No,2140,83,191534,191534,No,Number prefix,
2140,No,2140,85,197037,197037,No,Number prefix,
2140,No,2140,81,190759,190759,No,Number prefix,
2140,No,2140,86,1989707,1989707,No,Number prefix,
2140,No,2140,79,1902718,1902718,No,Number prefix,
2140,No,2140,82,1907831,1907831,No,Number prefix,
2140,No,2140,10,1242,1242,No,Number prefix,
2140,No,2140,8,123120,123120,No,Number prefix,
2140,No,2140,7,120990,120990,No,Number prefix,
2140,No,2140,4,120631,120631,No,Number prefix,
2140,No,2140,3,120623,120623,No,Number prefix,
2140,No,2140,12,126053,126053,No,Number prefix,
2140,No,2140,11,124625,124625,No,Number prefix,
2140,No,2140,14,128196,128196,No,Number prefix,
2140,No,2140,13,126057,126057,No,Number prefix,
2140,No,2140,9,1240449,1240449,No,Number prefix,
2140,No,2140,5,12085978,12085978,No,Number prefix,
2140,No,2140,6,12085979,12085979,No,Number prefix,
2140,No,2140,19,130770,130770,No,Number prefix,
2140,No,2140,20,131231,131231,No,Number prefix,
2140,No,2140,18,130652,130652,No,Number prefix,
2140,No,2140,16,130333,130333,No,Number prefix,
2140,No,2140,26,133433,133433,No,Number prefix,
2140,No,2140,24,133053,133053,No,Number prefix,
2140,No,2140,23,1320334,1320334,No,Number prefix,
2140,No,2140,27,1360339,1360339,No,Number prefix,
2140,No,2140,25,1330531,1330531,No,Number prefix,
2140,No,2140,17,1304777,1304777,No,Number prefix,
2140,No,2140,15,13033197,13033197,No,Number prefix,
2140,No,2140,21,13188545,13188545,No,Number prefix,
2140,No,2140,22,13188547,13188547,No,Number prefix,
2140,No,2140,29,140445,140445,No,Number prefix,
2140,No,2140,28,1403408,1403408,No,Number prefix,
2140,No,2140,30,1404455,1404455,No,Number prefix,
2140,No,2140,31,1404472,1404472,No,Number prefix,
2141,No,2141,91,2014,2014,No,Number prefix,
2141,No,2141,102,21370,21370,No,Number prefix,
2141,No,2141,101,21361,21361,No,Number prefix,
2141,No,2141,105,21891,21891,No,Number prefix,
2141,No,2141,95,21197,21197,No,Number prefix,
2141,No,2141,104,21698,21698,No,Number prefix,
2141,No,2141,97,212640,212640,No,Number prefix,
2141,No,2141,98,212661,212661,No,Number prefix,
2141,No,2141,99,2126639,2126639,No,Number prefix,
2141,No,2141,122,2260,2260,No,Number prefix,
2141,No,2141,142,2270,2270,No,Number prefix,
2141,No,2141,123,2261,2261,No,Number prefix,
2141,No,2141,143,2271,2271,No,Number prefix,
2141,No,2141,124,2262,2262,No,Number prefix,
2141,No,2141,144,2272,2272,No,Number prefix,
2141,No,2141,125,2263,2263,No,Number prefix,
2141,No,2141,145,2273,2273,No,Number prefix,
2141,No,2141,126,2264,2264,No,Number prefix,
2141,No,2141,146,2274,2274,No,Number prefix,
2141,No,2141,127,2265,2265,No,Number prefix,
2141,No,2141,147,2275,2275,No,Number prefix,
2141,No,2141,106,2206,2206,No,Number prefix,
2141,No,2141,128,2266,2266,No,Number prefix,
2141,No,2141,148,2276,2276,No,Number prefix,
2141,No,2141,149,2277,2277,No,Number prefix,
2141,No,2141,140,2268,2268,No,Number prefix,
2141,No,2141,150,2278,2278,No,Number prefix,
2141,No,2141,141,2269,2269,No,Number prefix,
2141,No,2141,110,22170,22170,No,Number prefix,
2141,No,2141,129,22670,22670,No,Number prefix,
2141,No,2141,151,22790,22790,No,Number prefix,
2141,No,2141,130,22671,22671,No,Number prefix,
2141,No,2141,152,22791,22791,No,Number prefix,
2141,No,2141,131,22672,22672,No,Number prefix,
2141,No,2141,153,22792,22792,No,Number prefix,
2141,No,2141,114,22263,22263,No,Number prefix,
2141,No,2141,117,22463,22463,No,Number prefix,
2141,No,2141,132,22673,22673,No,Number prefix,
2141,No,2141,154,22793,22793,No,Number prefix,
2141,No,2141,161,22804,22804,No,Number prefix,
2141,No,2141,133,22674,22674,No,Number prefix,
2141,No,2141,162,22894,22894,No,Number prefix,
2141,No,2141,134,22675,22675,No,Number prefix,
2141,No,2141,156,22795,22795,No,Number prefix,
2141,No,2141,108,22166,22166,No,Number prefix,
2141,No,2141,111,22176,22176,No,Number prefix,
2141,No,2141,107,22077,22077,No,Number prefix,
2141,No,2141,136,22677,22677,No,Number prefix,
2141,No,2141,158,22797,22797,No,Number prefix,
2141,No,2141,165,22997,22997,No,Number prefix,
2141,No,2141,109,22168,22168,No,Number prefix,
2141,No,2141,137,22678,22678,No,Number prefix,
2141,No,2141,159,22798,22798,No,Number prefix,
2141,No,2141,139,22679,22679,No,Number prefix,
2141,No,2141,160,22799,22799,No,Number prefix,
2141,No,2141,119,225030,225030,No,Number prefix,
2141,No,2141,116,223760,223760,No,Number prefix,
2141,No,2141,113,222363,222363,No,Number prefix,
2141,No,2141,115,223667,223667,No,Number prefix,
2141,No,2141,138,226788,226788,No,Number prefix,
2141,No,2141,171,2320,2320,No,Number prefix,
2141,No,2141,190,2330,2330,No,Number prefix,
2141,No,2141,210,2340,2340,No,Number prefix,
2141,No,2141,238,2350,2350,No,Number prefix,
2141,No,2141,172,2321,2321,No,Number prefix,
2141,No,2141,191,2331,2331,No,Number prefix,
2141,No,2141,211,2341,2341,No,Number prefix,
2141,No,2141,239,2351,2351,No,Number prefix,
2141,No,2141,173,2322,2322,No,Number prefix,
2141,No,2141,212,2342,2342,No,Number prefix,
2141,No,2141,240,2352,2352,No,Number prefix,
2141,No,2141,174,2323,2323,No,Number prefix,
2141,No,2141,202,2333,2333,No,Number prefix,
2141,No,2141,213,2343,2343,No,Number prefix,
2141,No,2141,241,2353,2353,No,Number prefix,
2141,No,2141,175,2324,2324,No,Number prefix,
2141,No,2141,203,2334,2334,No,Number prefix,
2141,No,2141,214,2344,2344,No,Number prefix,
2141,No,2141,242,2354,2354,No,Number prefix,
2141,No,2141,168,2315,2315,No,Number prefix,
2141,No,2141,176,2325,2325,No,Number prefix,
2141,No,2141,204,2335,2335,No,Number prefix,
2141,No,2141,215,2345,2345,No,Number prefix,
2141,No,2141,243,2355,2355,No,Number prefix,
2141,No,2141,177,2326,2326,No,Number prefix,
2141,No,2141,206,2336,2336,No,Number prefix,
2141,No,2141,216,2346,2346,No,Number prefix,
2141,No,2141,169,2317,2317,No,Number prefix,
2141,No,2141,207,2337,2337,No,Number prefix,
2141,No,2141,217,2347,2347,No,Number prefix,
2141,No,2141,245,2357,2357,No,Number prefix,
2141,No,2141,188,2328,2328,No,Number prefix,
2141,No,2141,208,2338,2338,No,Number prefix,
2141,No,2141,246,2358,2358,No,Number prefix,
2141,No,2141,189,2329,2329,No,Number prefix,
2141,No,2141,209,2339,2339,No,Number prefix,
2141,No,2141,237,2349,2349,No,Number prefix,
2141,No,2141,247,2359,2359,No,Number prefix,
2141,No,2141,192,23320,23320,No,Number prefix,
2141,No,2141,178,23270,23270,No,Number prefix,
2141,No,2141,193,23321,23321,No,Number prefix,
2141,No,2141,179,23271,23271,No,Number prefix,
2141,No,2141,228,23481,23481,No,Number prefix,
2141,No,2141,194,23322,23322,No,Number prefix,
2141,No,2141,180,23272,23272,No,Number prefix,
2141,No,2141,229,23482,23482,No,Number prefix,
2141,No,2141,195,23323,23323,No,Number prefix,
2141,No,2141,181,23273,23273,No,Number prefix,
2141,No,2141,230,23483,23483,No,Number prefix,
2141,No,2141,196,23324,23324,No,Number prefix,
2141,No,2141,205,23354,23354,No,Number prefix,
2141,No,2141,182,23274,23274,No,Number prefix,
2141,No,2141,231,23484,23484,No,Number prefix,
2141,No,2141,197,23325,23325,No,Number prefix,
2141,No,2141,183,23275,23275,No,Number prefix,
2141,No,2141,250,23675,23675,No,Number prefix,
2141,No,2141,232,23485,23485,No,Number prefix,
2141,No,2141,233,23486,23486,No,Number prefix,
2141,No,2141,185,23277,23277,No,Number prefix,
2141,No,2141,234,23487,23487,No,Number prefix,
2141,No,2141,200,23328,23328,No,Number prefix,
2141,No,2141,186,23278,23278,No,Number prefix,
2141,No,2141,235,23488,23488,No,Number prefix,
2141,No,2141,201,23329,23329,No,Number prefix,
2141,No,2141,187,23279,23279,No,Number prefix,
2141,No,2141,236,23489,23489,No,Number prefix,
2141,No,2141,218,234800,234800,No,Number prefix,
2141,No,2141,219,234801,234801,No,Number prefix,
2141,No,2141,221,234803,234803,No,Number prefix,
2141,No,2141,222,234804,234804,No,Number prefix,
2141,No,2141,224,234806,234806,No,Number prefix,
2141,No,2141,225,234807,234807,No,Number prefix,
2141,No,2141,226,234808,234808,No,Number prefix,
2141,No,2141,227,234809,234809,No,Number prefix,
2141,No,2141,37,14415,14415,No,Number prefix,
2141,No,2141,39,146923,146923,No,Number prefix,
2141,No,2141,38,144159,144159,No,Number prefix,
2141,No,2141,36,1441336,1441336,No,Number prefix,
2141,No,2141,293,2430,2430,No,Number prefix,
2141,No,2141,317,2480,2480,No,Number prefix,
2141,No,2141,266,2411,2411,No,Number prefix,
2141,No,2141,285,2421,2421,No,Number prefix,
2141,No,2141,294,2431,2431,No,Number prefix,
2141,No,2141,318,2481,2481,No,Number prefix,
2141,No,2141,267,2412,2412,No,Number prefix,
2141,No,2141,286,2422,2422,No,Number prefix,
2141,No,2141,295,2432,2432,No,Number prefix,
2141,No,2141,268,2413,2413,No,Number prefix,
2141,No,2141,287,2423,2423,No,Number prefix,
2141,No,2141,296,2433,2433,No,Number prefix,
2141,No,2141,329,2483,2483,No,Number prefix,
2141,No,2141,269,2414,2414,No,Number prefix,
2141,No,2141,288,2424,2424,No,Number prefix,
2141,No,2141,297,2434,2434,No,Number prefix,
2141,No,2141,330,2484,2484,No,Number prefix,
2141,No,2141,270,2415,2415,No,Number prefix,
2141,No,2141,298,2435,2435,No,Number prefix,
2141,No,2141,331,2485,2485,No,Number prefix,
2141,No,2141,271,2416,2416,No,Number prefix,
2141,No,2141,289,2426,2426,No,Number prefix,
2141,No,2141,299,2436,2436,No,Number prefix,
2141,No,2141,332,2486,2486,No,Number prefix,
2141,No,2141,272,2417,2417,No,Number prefix,
2141,No,2141,290,2427,2427,No,Number prefix,
